datetime,open,high,low,close
1614056580,574.75,580.58,568.49,579.75
1614056760,579.79,580.14,571.94,574.44
1614056940,574.45,574.78,570.93,571.61
1614057120,571.69,571.9,563.24,566.19
1614057300,566.07,571.04,561.52,570.86
1614057480,570.93,571.0,562.06,563.98
1614057660,564.0,569.14,558.37,558.86
1614057840,559.19,559.66,547.92,550.46
1614058020,550.22,561.89,548.0,561.22
1614058200,561.29,565.92,550.6,565.32
1614058380,565.31,571.52,563.39,571.38
1614058560,571.5,576.0,570.52,573.03
1614058740,573.28,575.03,570.39,573.31
1614058920,573.25,573.25,561.1,565.78
1614059100,565.99,574.84,563.48,574.4
1614059280,574.36,574.49,570.33,570.33
1614059460,570.29,575.87,569.52,575.31
1614059640,575.43,575.74,571.4,572.08
1614059820,572.4,574.38,569.6,569.6
1614060000,569.58,569.64,561.94,563.02
1614060180,563.26,569.19,563.26,566.57
1614060360,566.57,567.46,550.91,566.27
1614060540,566.47,570.51,566.07,569.25
1614060720,569.08,575.91,568.77,575.74
1614060900,575.79,579.89,573.76,578.96
1614061080,579.23,580.0,576.82,577.84
1614061260,577.98,579.71,576.2,576.62
1614061440,577.03,577.03,572.79,574.86
1614061620,574.8,579.51,573.97,575.38
1614061800,575.05,576.42,572.28,574.94
1614061980,574.97,575.02,570.66,571.51
1614062160,571.72,571.72,566.99,567.92
1614062340,567.95,569.78,566.0,569.25
1614062520,569.07,569.37,565.17,567.09
1614062700,567.37,569.8,563.91,564.7
1614062880,564.65,570.34,564.33,569.84
1614063060,569.72,569.72,562.62,562.62
1614063240,562.72,565.54,560.81,561.35
1614063420,561.46,564.16,558.98,559.24
1614063600,559.15,565.87,556.0,565.34
1614063780,565.53,569.14,563.76,568.85
1614063960,568.81,570.76,567.72,569.37
1614064140,569.53,569.57,563.38,564.62
1614064320,564.66,565.42,560.71,560.72
1614064500,560.71,563.02,558.39,562.65
1614064680,562.65,568.51,562.36,565.68
1614064860,565.65,566.11,560.31,560.88
1614065040,560.87,565.03,560.0,561.32
1614065220,561.4,566.06,560.6,564.97
1614065400,564.97,568.64,562.17,567.96
1614065580,567.81,569.82,566.41,567.32
1614065760,567.2,568.19,564.76,565.7
1614065940,565.77,568.97,563.29,568.85
1614066120,568.83,570.99,567.26,570.42
1614066300,570.38,571.62,566.63,567.29
1614066480,567.26,569.0,565.82,566.61
1614066660,566.36,567.08,563.42,563.74
1614066840,563.64,564.87,560.33,560.39
1614067020,560.51,562.97,558.81,560.13
1614067200,560.06,565.17,556.85,558.82
1614067380,558.77,559.82,551.56,553.33
1614067560,553.3,555.3,549.62,550.53
1614067740,550.52,554.0,543.7,547.06
1614067920,547.1,551.35,543.28,547.09
1614068100,547.12,547.27,538.43,538.64
1614068280,538.94,548.72,537.63,547.59
1614068460,547.81,550.95,540.53,541.62
1614068640,541.43,542.8,531.95,532.55
1614068820,532.42,534.86,515.61,517.59
1614069000,517.13,535.49,515.75,535.44
1614069180,535.44,543.0,534.99,539.58
1614069360,539.58,540.78,531.87,537.08
1614069540,537.29,541.84,535.53,536.56
1614069720,536.04,536.36,523.0,523.34
1614069900,523.33,530.82,517.78,528.91
1614070080,528.96,529.37,519.35,527.17
1614070260,527.21,527.89,519.34,520.88
1614070440,520.88,523.71,493.11,499.3
1614070620,499.63,501.54,474.47,476.61
1614070800,476.61,499.97,471.65,493.93
1614070980,494.81,499.67,487.9,489.71
1614071160,489.71,489.72,447.62,449.67
1614071340,449.67,454.66,405.0,408.06
1614071520,408.28,459.34,407.31,458.39
1614071700,458.4,472.81,453.94,472.37
1614071880,472.38,481.28,462.26,481.28
1614072060,480.78,481.28,465.0,467.96
1614072240,468.01,483.69,466.21,482.02
1614072420,482.11,495.07,477.01,490.32
1614072600,490.47,495.5,480.0,493.54
1614072780,494.64,496.92,489.82,494.68
1614072960,494.68,498.29,481.21,485.67
1614073140,485.69,491.29,482.0,486.37
1614073320,486.17,488.57,479.74,487.83
1614073500,487.95,488.1,480.32,487.04
1614073680,487.18,495.85,486.74,494.22
1614073860,494.23,494.23,488.16,490.54
1614074040,490.59,494.5,489.35,492.08
1614074220,491.85,499.98,490.45,499.14
1614074400,498.86,507.04,496.44,506.02
1614074580,505.92,507.02,501.58,502.01
1614074760,501.94,504.47,500.19,503.14
1614074940,502.92,508.09,500.14,500.14
1614075120,500.53,502.25,496.55,497.35
1614075300,497.26,499.64,490.55,492.46
1614075480,492.45,493.14,483.92,486.45
1614075660,486.4,493.66,483.92,493.48
1614075840,493.25,497.55,493.0,495.07
1614076020,495.05,496.64,490.31,490.94
1614076200,490.91,491.34,478.54,479.41
1614076380,479.59,485.43,477.98,483.77
1614076560,483.79,485.58,477.22,478.69
1614076740,478.8,478.8,467.65,475.97
1614076920,476.13,484.69,474.54,484.31
1614077100,484.38,486.54,477.41,479.78
1614077280,479.37,479.89,475.45,476.92
1614077460,476.8,485.37,476.64,479.94
1614077640,479.91,486.74,478.17,486.32
1614077820,486.76,490.0,485.49,489.75
1614078000,489.56,496.9,484.82,495.68
1614078180,495.87,496.07,491.33,492.11
1614078360,492.13,493.16,489.33,491.24
1614078540,491.2,496.47,491.2,494.46
1614078720,494.58,495.49,492.6,494.18
1614078900,494.19,494.94,482.82,484.83
1614079080,484.72,487.49,480.31,480.54
1614079260,480.31,482.51,479.58,481.28
1614079440,481.07,481.38,470.0,476.61
1614079620,476.61,481.46,475.0,481.0
1614079800,481.19,483.0,476.08,476.8
1614079980,476.83,480.83,472.57,472.72
1614080160,472.57,474.27,456.36,464.65
1614080340,464.94,473.52,460.38,468.69
1614080520,468.58,469.08,456.37,456.73
1614080700,456.91,469.8,448.54,469.62
1614080880,469.66,477.0,462.97,471.96
1614081060,471.89,478.54,470.13,474.72
1614081240,475.05,477.72,471.26,474.16
1614081420,474.14,482.44,472.7,480.84
1614081600,480.81,482.53,475.06,480.86
1614081780,481.15,486.5,480.6,484.18
1614081960,484.19,484.88,476.06,478.94
1614082140,479.09,484.38,478.95,483.98
1614082320,483.98,488.8,482.52,487.74
1614082500,487.63,492.25,486.39,489.74
1614082680,489.69,490.82,484.63,487.64
1614082860,487.69,490.68,483.68,484.42
1614083040,484.34,484.51,477.98,478.04
1614083220,477.96,479.26,475.14,475.39
1614083400,475.15,475.93,465.85,468.22
1614083580,467.84,475.5,465.46,473.51
1614083760,473.46,489.72,472.98,489.19
1614083940,488.98,493.98,484.05,485.46
1614084120,485.85,489.96,481.1,482.99
1614084300,482.93,490.61,482.62,486.16
1614084480,486.17,492.8,485.21,486.41
1614084660,486.34,496.67,486.31,495.33
1614084840,495.51,501.65,493.54,500.58
1614085020,500.58,501.26,490.4,491.41
1614085200,491.69,493.5,487.68,493.26
1614085380,493.47,503.06,493.35,496.92
1614085560,496.79,502.74,495.19,502.26
1614085740,502.3,505.45,499.26,504.88
1614085920,504.65,509.0,502.51,508.96
1614086100,508.96,511.16,504.45,506.94
1614086280,506.8,510.75,503.8,509.74
1614086460,509.45,512.28,501.87,503.0
1614086640,502.98,504.91,498.83,500.14
1614086820,500.04,508.99,499.49,508.51
1614087000,508.44,511.56,502.97,511.15
1614087180,511.19,514.45,508.09,512.26
1614087360,512.31,514.46,506.57,508.14
1614087540,508.3,509.83,502.44,502.92
1614087720,502.94,504.83,499.84,500.32
1614087900,500.58,508.01,499.87,506.19
1614088080,506.17,507.59,505.45,506.42
1614088260,506.54,510.54,506.47,509.97
1614088440,509.96,510.97,505.85,506.79
1614088620,506.56,508.91,504.24,508.12
1614088800,508.08,508.79,505.17,505.59
1614088980,505.63,511.03,504.95,510.74
1614089160,510.65,515.84,509.44,515.3
1614089340,515.27,518.4,514.32,516.74
1614089520,516.74,517.58,514.89,515.53
1614089700,515.48,517.93,511.49,517.74
1614089880,517.72,518.74,512.08,512.29
1614090060,512.13,513.88,507.77,508.04
1614090240,508.06,511.05,507.38,507.99
1614090420,507.69,507.84,502.96,504.6
1614090600,504.76,508.99,504.37,507.09
1614090780,506.98,507.61,501.79,501.79
1614090960,501.81,503.59,494.0,495.96
1614091140,495.93,501.24,494.37,498.19
1614091320,498.18,498.32,489.12,489.75
1614091500,489.74,500.98,489.6,497.54
1614091680,497.83,497.83,486.81,486.84
1614091860,486.85,494.25,484.76,492.96
1614092040,493.11,497.95,492.36,496.6
1614092220,497.04,501.45,495.65,497.31
1614092400,497.33,500.65,490.0,498.35
1614092580,498.41,509.15,497.75,506.34
1614092760,506.1,514.02,505.14,509.57
1614092940,509.53,514.74,508.98,512.19
1614093120,511.91,512.22,507.79,508.3
1614093300,508.29,510.28,504.18,510.26
1614093480,509.99,516.2,507.23,515.72
1614093660,515.73,516.57,513.55,514.96
1614093840,514.94,516.16,509.82,513.62
1614094020,513.5,513.75,511.01,512.69
1614094200,512.69,512.96,507.94,508.07
1614094380,508.46,515.14,507.13,515.04
1614094560,515.04,517.39,512.22,517.0
1614094740,516.88,518.02,514.9,516.37
1614094920,516.44,519.29,516.44,518.0
1614095100,517.84,521.87,515.57,515.9
1614095280,515.85,516.57,511.17,512.86
1614095460,512.97,515.1,510.2,510.2
1614095640,510.39,512.69,508.46,509.29
1614095820,509.26,513.54,508.3,513.54
1614096000,513.58,519.56,511.49,518.15
1614096180,518.05,525.33,517.12,524.64
1614096360,524.67,525.07,519.0,520.38
1614096540,520.31,521.52,514.47,514.73
1614096720,514.73,517.74,513.57,516.97
1614096900,517.02,521.98,515.27,515.75
1614097080,515.5,515.5,508.66,508.85
1614097260,508.84,513.63,508.35,510.8
1614097440,510.81,511.6,507.51,507.75
1614097620,507.7,516.03,507.33,515.15
1614097800,515.14,518.61,512.53,512.93
1614097980,513.18,517.41,510.83,516.5
1614098160,516.72,516.87,511.27,512.98
1614098340,512.97,512.97,508.51,509.46
1614098520,509.54,509.54,503.75,506.26
1614098700,505.84,511.96,505.64,509.39
1614098880,509.39,510.37,505.53,506.07
1614099060,505.97,509.19,504.92,507.4
1614099240,507.49,512.44,505.88,508.62
1614099420,508.63,508.76,505.26,506.17
1614099600,506.12,510.86,504.14,508.93
1614099780,509.09,511.32,507.6,510.23
1614099960,510.04,510.42,503.81,504.05
1614100140,504.09,505.48,500.49,500.84
1614100320,500.88,503.7,498.11,499.98
1614100500,500.0,507.34,498.67,506.67
1614100680,506.77,508.9,504.84,508.71
1614100860,508.7,508.9,503.91,503.91
1614101040,503.97,509.51,503.9,509.45
1614101220,509.43,509.86,507.81,508.62
1614101400,508.58,514.24,507.43,513.44
1614101580,513.54,514.15,508.8,510.8
1614101760,510.81,513.12,510.15,512.91
1614101940,512.98,513.49,508.99,509.29
1614102120,509.31,509.74,504.08,505.15
1614102300,505.29,505.61,500.51,500.98
1614102480,501.12,505.48,499.55,502.24
1614102660,502.21,503.85,499.75,501.08
1614102840,501.02,503.41,500.24,502.23
1614103020,502.27,502.63,497.08,498.95
1614103200,498.9,504.0,497.43,502.33
1614103380,502.23,503.1,499.11,502.72
1614103560,502.72,505.0,501.99,503.1
1614103740,502.92,503.6,496.19,497.61
1614103920,497.5,498.61,493.72,494.04
1614104100,494.14,500.82,494.0,497.6
1614104280,497.51,499.1,494.0,495.12
1614104460,495.06,501.04,494.96,500.88
1614104640,500.9,501.78,498.46,499.62
1614104820,499.48,501.93,498.9,501.14
1614105000,501.03,503.57,500.29,502.44
1614105180,502.4,504.59,501.1,504.11
1614105360,504.12,505.48,503.13,504.27
1614105540,504.23,504.71,501.95,502.32
1614105720,502.23,502.23,499.09,502.12
1614105900,502.12,504.0,499.9,500.64
1614106080,500.78,503.82,499.7,499.78
1614106260,499.89,500.81,497.34,497.77
1614106440,497.72,498.63,495.39,497.66
1614106620,497.69,499.07,495.33,496.92
1614106800,496.72,497.85,493.68,496.65
1614106980,496.57,499.23,495.2,497.73
1614107160,497.89,500.48,497.37,499.94
1614107340,499.9,502.77,499.23,501.86
1614107520,501.74,502.14,500.0,500.59
1614107700,500.71,500.76,497.24,497.26
1614107880,497.29,497.34,493.9,496.28
1614108060,496.35,496.63,492.6,493.89
1614108240,493.82,494.57,491.24,492.59
1614108420,492.56,495.56,491.74,494.34
1614108600,494.19,494.19,488.8,488.93
1614108780,488.88,490.94,483.88,488.49
1614108960,488.47,493.33,487.8,488.46
1614109140,488.45,488.69,484.34,485.14
1614109320,485.11,486.72,481.0,484.29
1614109500,484.39,490.3,481.93,484.86
1614109680,484.87,486.61,482.98,484.54
1614109860,484.61,486.65,482.64,483.72
1614110040,483.71,485.16,481.87,482.32
1614110220,482.19,483.8,478.2,478.76
1614110400,478.89,482.81,474.07,480.47
1614110580,480.37,488.8,479.7,488.2
1614110760,487.83,489.17,485.92,488.05
1614110940,488.0,488.12,484.71,487.1
1614111120,487.08,487.33,481.13,482.14
1614111300,482.29,483.48,477.53,481.38
1614111480,481.12,489.04,478.83,487.37
1614111660,487.48,491.82,487.29,489.43
1614111840,489.4,490.75,487.64,488.41
1614112020,488.43,491.9,487.1,491.3
1614112200,491.34,493.3,489.44,492.19
1614112380,492.19,493.56,491.28,492.35
1614112560,492.08,493.52,490.9,492.43
1614112740,492.6,494.31,491.26,491.84
1614112920,491.84,493.39,490.3,492.63
1614113100,492.51,494.66,490.18,493.35
1614113280,493.27,494.31,492.02,493.17
1614113460,493.34,495.3,492.34,492.92
1614113640,492.99,495.3,492.9,494.69
1614113820,494.8,496.49,494.12,496.17
1614114000,496.33,499.58,493.67,499.49
1614114180,499.58,500.56,494.51,494.83
1614114360,494.93,497.48,494.79,495.49
1614114540,495.79,496.22,491.7,492.29
1614114720,492.24,496.99,492.14,496.8
1614114900,496.72,498.67,496.35,497.07
1614115080,497.01,500.25,496.71,499.3
1614115260,499.56,501.1,496.42,500.19
1614115440,500.25,501.0,496.47,498.45
1614115620,498.27,500.92,497.42,500.61
1614115800,500.64,501.3,497.38,497.84
1614115980,497.82,503.57,497.82,502.75
1614116160,502.66,503.21,500.55,501.76
1614116340,501.77,502.45,499.69,501.06
1614116520,501.22,503.04,501.12,501.86
1614116700,501.87,503.24,500.94,501.3
1614116880,501.15,502.08,499.41,499.41
1614117060,499.57,500.99,499.54,500.21
1614117240,500.21,503.49,498.17,502.88
1614117420,502.87,505.15,501.28,501.9
1614117600,501.96,505.27,501.69,503.83
1614117780,503.87,503.88,499.49,499.52
1614117960,499.52,503.35,499.32,502.76
1614118140,503.04,506.28,503.01,505.85
1614118320,505.88,506.27,504.33,505.29
1614118500,505.42,506.43,504.43,505.85
1614118680,505.75,508.43,505.73,506.42
1614118860,506.43,506.43,503.9,503.9
1614119040,504.02,504.8,501.82,501.99
1614119220,501.98,502.93,500.81,502.61
1614119400,502.65,503.75,501.6,503.44
1614119580,503.45,503.45,500.25,502.27
1614119760,502.3,502.3,500.6,501.04
1614119940,501.04,502.62,500.63,502.49
1614120120,502.57,504.1,502.38,503.25
1614120300,503.24,508.97,502.95,506.98
1614120480,506.93,508.0,506.33,507.83
1614120660,507.86,512.92,507.85,512.73
1614120840,512.67,513.03,510.16,511.12
1614121020,511.21,513.62,510.42,512.55
1614121200,512.53,514.54,510.88,512.15
1614121380,511.98,512.56,510.59,512.15
1614121560,512.18,513.83,510.6,510.73
1614121740,510.71,513.2,509.91,512.07
1614121920,512.09,514.77,511.78,514.64
1614122100,514.77,515.05,512.9,513.17
1614122280,513.24,513.35,509.71,510.82
1614122460,510.8,511.06,507.6,508.39
1614122640,508.31,509.64,506.1,507.41
1614122820,507.4,510.72,505.1,510.53
1614123000,510.54,511.41,507.15,510.08
1614123180,509.97,514.5,509.32,512.11
1614123360,512.07,513.82,510.39,510.42
1614123540,510.35,512.69,508.94,508.94
1614123720,508.89,510.65,507.34,508.45
1614123900,508.42,510.06,508.2,509.76
1614124080,509.7,510.32,507.93,509.49
1614124260,509.29,509.96,506.34,508.61
1614124440,508.68,513.33,507.31,513.27
1614124620,513.2,517.5,512.44,515.49
1614124800,515.32,520.69,513.49,513.49
1614124980,513.47,513.8,507.62,508.33
1614125160,508.36,510.75,505.98,507.74
1614125340,507.72,509.77,505.18,506.91
1614125520,506.92,508.04,503.16,503.51
1614125700,503.49,505.14,500.6,500.73
1614125880,500.73,505.9,499.5,499.71
1614126060,499.7,502.96,496.17,496.64
1614126240,496.48,499.9,495.55,499.31
1614126420,499.07,499.25,495.05,497.77
1614126600,497.51,504.49,497.29,503.93
1614126780,503.62,507.92,503.1,505.51
1614126960,505.58,509.18,505.5,506.92
1614127140,506.97,511.44,506.63,508.29
1614127320,508.21,510.54,504.86,507.27
1614127500,507.26,510.61,507.26,509.73
1614127680,509.74,512.27,508.01,510.72
1614127860,510.56,514.97,508.1,514.47
1614128040,514.47,516.92,513.71,514.92
1614128220,514.87,517.6,513.88,516.83
1614128400,516.7,518.32,514.3,514.94
1614128580,514.97,517.61,513.65,516.83
1614128760,516.78,518.16,514.9,517.9
1614128940,517.98,521.37,517.69,518.2
1614129120,518.21,519.34,515.4,516.9
1614129300,516.84,519.73,516.7,517.61
1614129480,517.67,523.37,517.49,521.37
1614129660,521.25,526.21,520.85,524.61
1614129840,524.6,527.32,523.57,526.92
1614130020,526.75,530.63,524.56,528.71
1614130200,528.61,528.76,523.14,524.81
1614130380,524.75,525.49,521.9,523.46
1614130560,523.66,529.0,523.46,526.44
1614130740,526.4,531.0,526.36,530.86
1614130920,530.96,534.0,530.11,530.85
1614131100,530.85,533.84,529.08,529.95
1614131280,529.9,531.18,528.37,529.44
1614131460,529.31,533.24,526.7,531.72
1614131640,531.88,534.9,529.85,533.94
1614131820,534.0,534.78,531.31,534.1
1614132000,534.35,537.05,529.65,536.11
1614132180,536.14,538.33,535.67,536.5
1614132360,536.52,538.15,534.1,534.99
1614132540,534.97,535.39,530.12,530.9
1614132720,530.87,535.28,530.87,534.33
1614132900,534.25,535.05,530.12,531.21
1614133080,531.1,534.14,528.46,531.62
1614133260,531.67,532.3,528.99,529.6
1614133440,529.59,532.14,528.83,531.3
1614133620,531.44,532.27,529.6,530.38
1614133800,530.59,535.11,530.59,535.01
1614133980,534.99,537.79,534.41,537.67
1614134160,537.53,538.65,535.43,537.08
1614134340,537.09,537.16,534.24,534.67
1614134520,534.81,536.37,534.0,535.38
1614134700,535.23,540.2,535.23,539.78
1614134880,539.77,543.0,539.7,540.44
1614135060,540.68,543.51,539.24,540.17
1614135240,540.37,542.86,539.5,540.66
1614135420,540.63,540.63,537.9,538.62
1614135600,538.84,539.88,536.0,539.46
1614135780,539.47,545.34,539.47,544.99
1614135960,544.87,545.72,543.09,544.62
1614136140,544.56,545.09,540.34,543.25
1614136320,543.23,545.9,541.39,545.06
1614136500,545.07,546.5,542.6,542.6
1614136680,542.56,544.0,541.0,541.95
1614136860,541.7,546.68,540.77,544.99
1614137040,545.11,545.54,540.21,542.32
1614137220,542.32,542.32,539.78,540.92
1614137400,540.95,542.22,539.02,539.66
1614137580,539.74,542.91,539.44,541.39
1614137760,541.16,542.18,539.51,541.29
1614137940,541.39,545.59,541.29,543.55
1614138120,543.46,545.04,540.77,542.58
1614138300,542.88,543.53,537.25,539.99
1614138480,540.39,545.42,540.23,545.16
1614138660,545.29,548.0,543.41,546.58
1614138840,546.73,548.2,545.25,547.38
1614139020,547.4,547.99,543.4,544.46
1614139200,544.39,548.59,544.33,547.08
1614139380,547.11,547.29,544.2,546.97
1614139560,547.02,548.47,546.1,546.99
1614139740,547.06,553.0,547.06,550.4
1614139920,550.62,551.09,548.2,550.05
1614140100,550.14,551.36,543.81,544.77
1614140280,544.72,545.92,541.72,541.89
1614140460,541.87,544.07,540.62,543.93
1614140640,543.71,546.05,539.55,539.61
1614140820,539.66,541.55,537.96,538.39
1614141000,538.57,541.9,538.57,540.77
1614141180,540.81,541.79,539.01,539.58
1614141360,539.65,541.55,538.92,539.96
1614141540,540.08,540.43,536.8,537.31
1614141720,537.27,538.04,535.51,536.43
1614141900,536.37,540.58,536.37,540.08
1614142080,540.11,543.75,539.64,542.87
1614142260,542.84,545.8,542.68,544.65
1614142440,544.66,545.36,541.26,542.63
1614142620,542.54,543.48,540.64,540.71
1614142800,540.83,543.8,540.31,543.73
1614142980,543.78,544.97,541.99,544.18
1614143160,544.12,546.6,542.06,542.51
1614143340,542.49,544.54,542.04,542.75
1614143520,542.63,543.67,540.35,540.35
1614143700,540.35,540.38,535.73,536.12
1614143880,536.1,537.85,533.78,536.69
1614144060,536.8,536.8,530.86,534.24
1614144240,534.26,535.11,532.53,534.56
1614144420,534.55,537.55,533.31,537.16
1614144600,537.09,537.25,534.42,534.51
1614144780,534.46,537.15,534.04,536.74
1614144960,536.75,540.48,535.84,538.06
1614145140,538.06,540.48,536.73,538.83
1614145320,539.03,541.6,536.9,538.62
1614145500,538.45,540.99,538.13,538.82
1614145680,538.71,540.63,536.86,539.12
1614145860,538.87,541.45,537.44,537.87
1614146040,538.02,540.88,537.37,539.71
1614146220,539.75,539.75,536.58,537.12
1614146400,537.25,543.35,536.92,540.59
1614146580,540.75,544.2,540.3,543.05
1614146760,543.28,543.71,540.12,541.33
1614146940,541.37,541.98,537.65,538.02
1614147120,538.12,538.12,530.03,530.78
1614147300,530.78,533.18,527.9,530.73
1614147480,530.91,531.82,528.08,530.31
1614147660,530.16,535.35,530.08,534.5
1614147840,534.26,536.57,533.2,533.6
1614148020,533.59,535.48,529.32,530.39
1614148200,530.25,533.51,529.64,530.94
1614148380,530.91,532.72,528.09,529.07
1614148560,529.07,531.13,528.75,530.97
1614148740,531.0,532.09,528.86,531.41
1614148920,531.54,534.79,531.38,534.55
1614149100,534.36,537.74,533.74,536.0
1614149280,535.93,538.46,535.28,535.86
1614149460,536.08,536.23,534.02,534.07
1614149640,533.99,536.54,533.62,536.35
1614149820,536.35,536.59,533.83,535.76
1614150000,535.89,538.66,534.08,535.32
1614150180,535.39,536.78,535.06,536.24
1614150360,536.25,537.43,531.31,531.69
1614150540,531.55,533.27,530.06,533.15
1614150720,533.15,533.3,528.2,528.26
1614150900,528.26,532.85,528.08,531.39
1614151080,531.43,534.53,531.39,534.17
1614151260,534.13,535.84,534.0,535.66
1614151440,535.49,536.22,533.39,536.22
1614151620,536.26,536.28,531.0,533.16
1614151800,533.03,536.59,533.03,534.5
